Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
1879	10960	Punkt	B-Ort-Abstrakt-BK	41A9429A-95DE-4D47-BA35-85A1D35D8819	1
1880	10966	hätte	O	none	0
1881	10971	\n               	O	none	0
1882	10987	finden	B-Bewegung-Subjekt	61438337-C2BE-433E-9109-ADFC1809445D	1
1883	10994	können	O	none	0
1884	11000	,	O	none	0
1885	11002	um	O	none	0
1886	11005	Villa	B-Ort-Container-BK	1A184F4A-AE4B-4610-A98F-57049F09AB4D	1
1887	11011	Halwig	O	none	0
1888	11018	noch	O	none	0
1889	11023	einmal	O	none	0
1890	11030	recht	O	none	0
1891	11036	nach	O	none	0
1892	11041	Herzenslust	O	none	0
1893	11053	zu	O	none	0
1894	11056	betrachten	B-Bewegung-Licht	40A037D1-FB56-4AE0-8358-6795EA9BB620	1
1895	11066	.	O	none	0
1896	11068	Das	O	none	0
1897	11071	\n               	O	none	0
1898	11087	tat	B-Bewegung-ALT	C12BD6E5-B7E9-47A1-8664-5E47FE53E4B0	1
1899	11091	sie	O	none	0
1900	11095	lange	B-Dimensionierung-ALT	78DF58F6-D06B-4CAC-83FD-19202CECD8E1	1
1901	11100	,	O	none	0
1902	11102	 	O	none	0
1903	11103	und	O	none	0
1904	11107	das	O	none	0
1905	11111	innigste	O	none	0
1906	11120	Gebet	O	none	0
1907	11126	für	O	none	0
1908	11130	die	O	none	0
1909	11134	Erhaltung	O	none	0
1910	11144	fremden	O	none	0
1911	11152	Glückes	O	none	0
1912	11159	,	O	none	0
1913	11161	das	O	none	0
1914	11164	\n               	O	none	0
1915	11180	einer	O	none	0
1916	11186	Menschenbrust	O	none	0
1917	11200	entsteigen	B-Bewegung-ALT	691CA3FE-DE1E-4DD1-B33C-15D2816FA1D6	1
1918	11211	kann	O	none	0
1919	11215	,	O	none	0
1920	11217	wurde	O	none	0
1921	11223	zu	B-Positionierung	FEC34F91-1D0D-48B6-9C35-8D93292D0D48	2
1922	11226	Füßen	I-Positionierung	FEC34F91-1D0D-48B6-9C35-8D93292D0D48	2
1923	11232	des	O	none	0
1924	11236	steinernen	O	none	0
1925	11247	Kreuzes	O	none	0
1926	11254	\n               	O	none	0
1927	11270	gesprochen	B-Bewegung-Schall	E3442601-0036-4049-8783-DFB4CA354DA6	1
1928	11280	.	O	none	0
1929	11281	\n	O	none	0
1930	11282	Sodann	O	none	0
1931	11289	setzte	B-Bewegung-Subjekt	C35A6DBA-BFC0-4B3B-9C06-F53626EE9172	2
1932	11296	Lotti	O	none	0
1933	11302	ihren	O	none	0
1934	11308	Weg	O	none	0
1935	11312	fort	B-Bewegung-Subjekt	C35A6DBA-BFC0-4B3B-9C06-F53626EE9172	2
1936	11316	.	O	none	0
1937	11317	\n	O	none	0
1938	11318	Sie	O	none	0
1939	11322	begann	O	none	0
1940	11329	ihre	O	none	0
1941	11334	ganze	O	none	0
1942	11340	Ausfahrt	O	none	0
1943	11349	höchst	O	none	0
1944	11356	drollig	O	none	0
1945	11364	zu	O	none	0
1946	11367	finden	B-Bewegung-ALT	4F1B789A-84CA-4B2E-A619-6C51F4346D09	1
1947	11373	.	O	none	0
1948	11375	Die	O	none	0
1949	11379	Einladungen	O	none	0
1950	11391	Halwigs	O	none	0
1951	11399	und	O	none	0
1952	11402	\n               	O	none	0
1953	11418	Agathens	O	none	0
1954	11427	hatten	O	none	0
1955	11434	sie	O	none	0
1956	11438	mit	O	none	0
1957	11442	dem	O	none	0
1958	11446	Gefühl	O	none	0
1959	11453	einer	O	none	0
1960	11459	Verpflichtung	O	none	0
1961	11473	belastet	B-Bewegung-ALT	25C2BF92-9ECA-4569-A70D-DF73E1B5F43E	1
1962	11481	,	O	none	0
1963	11483	dem	O	none	0
1964	11487	sie	O	none	0
1965	11491	gemeint	B-Bewegung-ALT	BC9AAC7B-5F16-4048-8B74-46CAF6665BD7	1
1966	11498	\n               	O	none	0
1967	11514	durchaus	O	none	0
1968	11523	genugtun	O	none	0
1969	11532	zu	O	none	0
1970	11535	müssen	O	none	0
1971	11541	.	O	none	0
1972	11543	So	O	none	0
1973	11546	hatte	O	none	0
1974	11552	sie	O	none	0
1975	11556	sich	O	none	0
1976	11561	denn	O	none	0
1977	11566	aufgemacht	B-Bewegung-Subjekt	6C4D5BCE-2C6D-463F-A9D2-F8E5BA105539	1
1978	11576	,	O	none	0
1979	11578	war	O	none	0
1980	11582	gekommen	B-Bewegung-Subjekt	0A5DE6CA-3261-4EC4-8BB9-C65A447256A5	1
1981	11591	und	O	none	0
1982	11594	\n               	O	none	0
1983	11610	hatte	O	none	0
1984	11615	,	O	none	0
1985	11617	statt	O	none	0
1986	11623	der	O	none	0
1987	11627	sehnsüchtig	O	none	0
1988	11639	ihrer	O	none	0
1989	11645	wartenden	O	none	0
1990	11655	Freunde	O	none	0
1991	11662	,	O	none	0
1992	11664	ein	O	none	0
1993	11668	Liebespärchen	O	none	0
1994	11682	gefunden	B-Bewegung-Subjekt	4DF2729F-49D4-46A9-8F12-8CF42B8B57A7	1
1995	11690	,	O	none	0
1996	11692	das	O	none	0
1997	11695	\n               	O	none	0
1998	11711	verspätete	O	none	0
1999	11722	Honigwochen	O	none	0
2000	11734	beging	B-Bewegung-ALT	16CCEFEF-F0FB-4BC2-A72F-7F66B2D4BEDD	1
2001	11741	und	O	none	0
2002	11745	dem	O	none	0
2003	11749	man	O	none	0
2004	11753	keinen	O	none	0
2005	11760	größeren	B-Dimensionierung-ALT	721D86FA-64AF-403F-AFC2-4944465A98CB	1
2006	11769	Gefallen	O	none	0
2007	11778	erzeigen	O	none	0
2008	11787	konnte	O	none	0
2009	11793	,	O	none	0
2010	11794	\n               	O	none	0
2011	11810	als	O	none	0
2012	11814	es	O	none	0
2013	11817	allein	O	none	0
2014	11824	zu	O	none	0
2015	11827	lassen	O	none	0
2016	11833	.	O	none	0
2017	11834	\n	O	none	0
2018	11835	Sie	O	none	0
2019	11839	kam	B-Bewegung-ALT	664B61C8-8ADF-4CBD-BDA3-9056D212FAA9	2
2020	11843	sich	O	none	0
2021	11848	ein	O	none	0
2022	11852	wenig	O	none	0
2023	11858	lächerlich	O	none	0
2024	11869	vor	B-Bewegung-ALT	664B61C8-8ADF-4CBD-BDA3-9056D212FAA9	2
2025	11872	,	O	none	0
2026	11874	die	O	none	0
2027	11878	gute	O	none	0
2028	11883	Lotti	O	none	0
2029	11888	,	O	none	0
2030	11890	aber	O	none	0
2031	11895	was	O	none	0
2032	11899	schadet	O	none	0
2033	11907	das	O	none	0
2034	11911	einer	O	none	0
2035	11917	so	O	none	0
2036	11919	\n               	O	none	0
2037	11935	anspruchslosen	O	none	0
2038	11950	Persönlichkeit	O	none	0
2039	11965	wie	O	none	0
2040	11969	ihr	O	none	0
2041	11972	?	O	none	0
2042	11974	–	O	none	0
2043	11976	Nicht	O	none	0
2044	11982	das	O	none	0
2045	11986	geringste	B-Dimensionierung-ALT	87430570-5FF0-43B4-AA20-C99CE7B339E9	1
2046	11995	;	O	none	0
2047	11997	und	O	none	0
2048	12001	sie	O	none	0
2049	12005	lachte	B-Bewegung-Schall	FE3C6C6B-4DB6-4868-819E-8626D16E7D38	1
2050	12012	im	O	none	0
2051	12014	\n               	O	none	0
2052	12030	stillen	O	none	0
2053	12038	und	O	none	0
2054	12042	fühlte	O	none	0
2055	12049	sich	O	none	0
2056	12054	seelenvergnügt	O	none	0
2057	12068	,	O	none	0
2058	12070	obwohl	O	none	0
2059	12077	von	O	none	0
2060	12081	einem	O	none	0
2061	12087	gewissen	O	none	0
2062	12096	Unbehagen	O	none	0
2063	12105	\n               	O	none	0
2064	12121	ergriffen	B-Bewegung-ALT	93BBD314-F247-4911-8B08-6B5FAB89E703	1
2065	12130	,	O	none	0
2066	12132	das	O	none	0
2067	12136	–	O	none	0
2068	12138	ein	O	none	0
2069	12142	klägliches	O	none	0
2070	12153	Ende	B-Ort-ALT	AB0815F3-42DF-4706-87CF-355F43455696	1
2071	12158	ihrer	O	none	0
2072	12164	poetischen	O	none	0
2073	12175	Pilgerfahrt	O	none	0
2074	12187	–	O	none	0
2075	12189	durch	O	none	0
2076	12195	ganz	O	none	0
2077	12199	\n               	O	none	0
2078	12215	prosaischen	O	none	0
2079	12227	Hunger	O	none	0
2080	12234	hervorgerufen	B-Bewegung-ALT	C793CF50-24FD-4D0F-A719-BFA5ADE0FE81	1
2081	12248	wurde	O	none	0
2082	12253	.	O	none	0
2083	12254	\n	O	none	0
2084	12255	Sie	O	none	0
2085	12259	beschleunigte	O	none	0
2086	12273	ihre	O	none	0
2087	12278	Schritte	O	none	0
2088	12286	.	O	none	0
2089	12288	Ihre	O	none	0
2090	12293	Absicht	O	none	0
2091	12301	war	O	none	0
2092	12304	,	O	none	0
2093	12306	an	B-Positionierung	017CF4FC-9B99-47C4-AEF1-3D4467283180	1
2094	12309	der	O	none	0
2095	12313	Tür	B-Ort-Objekt-BK	8B379ED7-771F-4419-8B25-6C98A0466F09	1
2096	12317	des	B-Positionierung	970AE5C5-502D-4654-BC14-04AB73960FA3	1
2097	12321	Stationshäuschens	B-Ort-Container	D889A073-35B5-4320-AF1E-9DBA88BF0D48	1
2098	12338	\n               	O	none	0
2099	12354	zu	O	none	0
2100	12357	pochen	B-Bewegung-Schall	D399BC4B-5FFC-4DDB-B525-89E2BDB16DEC	1
2101	12364	und	O	none	0
2102	12368	von	O	none	0
2103	12372	seinen	O	none	0
2104	12379	Einwohnern	O	none	0
2105	12390	für	O	none	0
2106	12394	Geld	O	none	0
2107	12399	und	O	none	0
2108	12403	gute	O	none	0
2109	12408	Worte	O	none	0
2110	12414	eine	O	none	0
2111	12419	kleine	O	none	0
2112	12426	Stärkung	O	none	0
2113	12435	zu	O	none	0
2114	12437	\n               	O	none	0
2115	12453	erlangen	B-Bewegung-ALT	1A74A70F-FBA4-4F8B-A8D7-0BF9E6776C5F	1
2116	12461	.	O	none	0
2117	12462	\n	O	none	0
2118	12463	Das	O	none	0
2119	12467	Pochen	O	none	0
2120	12474	blieb	O	none	0
2121	12480	ihr	O	none	0
2122	12484	erspart	O	none	0
2123	12491	.	O	none	0
2124	12493	Die	O	none	0
2125	12497	Frau	O	none	0
2126	12502	des	O	none	0
2127	12506	Bahnwächters	O	none	0
2128	12518	,	O	none	0
2129	12520	ein	O	none	0
2130	12524	stämmiges	B-Dimensionierung-Groesse	E138F945-F749-4A8E-8FA7-3AAAB305328F	1
2131	12533	,	O	none	0
2132	12535	dunkeläugiges	O	none	0
2133	12548	\n               	O	none	0
2134	12564	Weib	O	none	0
2135	12568	,	O	none	0
2136	12570	stand	O	none	0
2137	12576	am	B-Positionierung	E3460A95-75B4-4887-9D79-610246F4938D	1
2138	12579	Zaun	B-Ort-Objekt	EF20D9AA-DF76-408C-A509-4CBAE58893FD	1
2139	12584	ihres	B-Positionierung	AB6E4883-AA76-4637-88F6-71D62E2BB74E	1
2140	12590	kleinen	B-Dimensionierung-Groesse	3C470533-B8BC-41CF-996E-35A8BC707655	1
2141	12598	Gartens	B-Ort-Container	73384F14-13F8-428C-BCDC-9496BF3248D8	1
2142	12606	und	O	none	0
2143	12610	nahm	B-Bewegung-ALT	F3178963-0583-49D1-98DF-0ECF310D07F4	2
2144	12615	hier	B-Positionierung	66FAF03D-B424-4D7C-90C7-1211E2494C94	1
2145	12620	das	O	none	0
2146	12624	Ersuchen	O	none	0
2147	12633	der	O	none	0
2148	12637	Fremden	O	none	0
2149	12644	\n               	O	none	0
2150	12660	entgegen	B-Bewegung-ALT	F3178963-0583-49D1-98DF-0ECF310D07F4	2
2151	12668	.	O	none	0
2152	12670	Ihr	O	none	0
2153	12674	Benehmen	O	none	0
2154	12683	war	O	none	0
2155	12687	anfangs	O	none	0
2156	12695	nicht	O	none	0
2157	12701	sehr	O	none	0
2158	12706	ermutigend	O	none	0
2159	12717	für	O	none	0
2160	12721	den	O	none	0
2161	12725	hergelaufenen	B-Bewegung-Subjekt	10D985CA-3D59-4CA3-B888-3CBCA28A7430	1
2162	12739	Gast	O	none	0
2163	12743	,	O	none	0
2164	12744	\n               	O	none	0
2165	12760	wurde	O	none	0
2166	12766	aber	O	none	0
2167	12771	bald	O	none	0
2168	12776	so	O	none	0
2169	12779	zutraulich	O	none	0
2170	12789	,	O	none	0
2171	12791	daß	O	none	0
2172	12795	Lotti	O	none	0
2173	12801	sich	O	none	0
2174	12806	fragte	B-Bewegung-ALT	C9AFCF42-048A-4CB2-B8B6-AD27BA68F668	1
2175	12812	,	O	none	0
2176	12814	ob	O	none	0
2177	12817	dieses	O	none	0
2178	12824	leutselige	O	none	0
2179	12835	Wesen	O	none	0
2180	12841	etwa	O	none	0
2181	12845	\n               	O	none	0
2182	12861	der	O	none	0
2183	12865	Freimaurerei	O	none	0
2184	12877	,	O	none	0
2185	12879	die	O	none	0
2186	12883	nach	O	none	0
2187	12888	Schweitzers	O	none	0
2188	12900	Meinung	O	none	0
2189	12908	zwischen	O	none	0
2190	12917	ehrlichen	O	none	0
2191	12927	Leuten	O	none	0
2192	12934	besteht	O	none	0
2193	12941	,	O	none	0
2194	12942	\n               	O	none	0
2195	12958	zuzuschreiben	O	none	0
2196	12972	sei	O	none	0
2197	12975	.	O	none	0
2198	12976	\n	O	none	0
2199	12977	Eine	O	none	0
2200	12982	Stunde	O	none	0
2201	12989	später	O	none	0
2202	12996	saß	O	none	0
2203	13000	sie	O	none	0
2204	13004	so	O	none	0
2205	13007	gemütlich	O	none	0
2206	13016	,	O	none	0
2207	13018	als	O	none	0
2208	13022	ob	O	none	0
2209	13025	sie	O	none	0
2210	13029	zur	O	none	0
2211	13033	Familie	O	none	0
2212	13041	gehörte	O	none	0
2213	13048	,	O	none	0
2214	13050	in	B-Positionierung	0B9291CE-AB46-447D-ADAD-07B581D6F5F7	1
2215	13053	der	O	none	0
2216	13056	\n               	O	none	0
2217	13072	Bahnwächterstube	B-Ort-Container	19885C18-668A-46D3-9919-A87102013E53	1
2218	13088	.	O	none	0
2219	13090	Der	O	none	0
2220	13094	Mann	O	none	0
2221	13099	rauchte	B-Bewegung-Subjekt	A348CF76-44CD-44C1-918A-8E8340835193	1
2222	13107	ihr	O	none	0
2223	13111	gegenüber	B-Positionierung	282EA139-C186-435B-A230-7CB95BF0D5E6	1
2224	13121	seinen	O	none	0
2225	13128	schlechten	O	none	0
2226	13139	Tabak	O	none	0
2227	13145	aus	O	none	0
2228	13149	einer	O	none	0
2229	13154	\n               	O	none	0
2230	13170	hölzernen	O	none	0
2231	13180	Pfeife	O	none	0
2232	13186	,	O	none	0
2233	13188	das	O	none	0
2234	13192	Weib	O	none	0
2235	13196	,	O	none	0
2236	13198	an	O	none	0
2237	13201	einer	O	none	0
2238	13207	groben	O	none	0
2239	13214	Jacke	O	none	0
2240	13220	flickend	B-Bewegung-Subjekt	1E25055A-14EC-4FA4-80CD-1AD5C7964869	1
2241	13228	,	O	none	0
2242	13230	hatte	O	none	0
2243	13236	neben	B-Positionierung	2364DB6A-DE8C-431A-82BC-9185CFAFD449	1
2244	13242	ihr	O	none	0
2245	13246	Platz	O	none	0
2246	13251	\n               	O	none	0
2247	13267	genommen	B-Bewegung-ALT	3430771A-8E7E-4719-BD38-11BCDE8B4C06	1
2248	13276	auf	B-Positionierung	A1B355BF-4254-4479-A887-B4785D657408	1
2249	13280	der	O	none	0
2250	13284	Bank	B-Ort-Container	71563230-3072-43B5-9AF0-27C72D8C7EE8	1
2251	13289	und	O	none	0
2252	13293	der	O	none	0
2253	13297	pausbäckige	O	none	0
2254	13309	Sprößling	O	none	0
2255	13319	des	O	none	0
2256	13323	Ehepaares	O	none	0
2257	13333	sich's	O	none	0
2258	13340	auf	B-Positionierung	4A00ABA8-2EAB-42CF-A248-87351AEED30C	1
2259	13344	Lottis	O	none	0
2260	13350	\n               	O	none	0
2261	13366	Schöße	O	none	0
2262	13373	bequem	O	none	0
2263	13380	gemacht	B-Bewegung-Subjekt	696C1729-FF55-4DED-8161-74C68ACBF3B8	1
2264	13387	.	O	none	0
2265	13389	Sie	O	none	0
2266	13393	fand	B-Bewegung-ALT	2CEE57C1-BC33-4968-8BC2-6A9EEB390EB3	1
2267	13397	,	O	none	0
2268	13399	er	O	none	0
2269	13402	habe	O	none	0
2270	13407	Ähnlichkeit	O	none	0
2271	13419	mit	O	none	0
2272	13423	einem	O	none	0
2273	13429	ihrer	O	none	0
2274	13435	Horatier	O	none	0
2275	13443	,	O	none	0
2276	13445	und	O	none	0
2277	13448	\n               	O	none	0
2278	13464	das	O	none	0
2279	13468	hatte	O	none	0
2280	13474	sie	O	none	0
2281	13478	sofort	O	none	0
2282	13485	für	O	none	0
2283	13489	ihn	O	none	0
2284	13493	gewonnen	O	none	0
2285	13501	.	O	none	0
2286	13502	\n	O	none	0
2287	13503	Die	O	none	0
2288	13507	Frau	O	none	0
2289	13512	war	O	none	0
2290	13516	bereits	O	none	0
2291	13524	mit	O	none	0
2292	13528	der	O	none	0
2293	13532	Erzählung	O	none	0
2294	13542	ihrer	O	none	0
2295	13548	ganzen	O	none	0
2296	13555	Lebensgeschichte	O	none	0
2297	13572	fertiggeworden	O	none	0
2298	13586	\n               	O	none	0
2299	13602	und	O	none	0
2300	13606	schien	B-Bewegung-ALT	14CFF644-48A5-47C5-9C04-4DACD75DAB31	1
2301	13613	nicht	O	none	0
2302	13619	übel	O	none	0
2303	13624	Lust	O	none	0
2304	13629	zu	O	none	0
2305	13632	haben	O	none	0
2306	13637	,	O	none	0
2307	13639	wieder	O	none	0
2308	13646	von	O	none	0
2309	13650	vorn	O	none	0
2310	13655	anzufangen	O	none	0
2311	13665	.	O	none	0
2312	13667	Einleitende	O	none	0
2313	13678	\n               	O	none	0
2314	13694	Betrachtungen	O	none	0
2315	13708	wurden	O	none	0
2316	13715	schon	O	none	0
2317	13721	vorausgeschickt	B-Bewegung-ALT	FC350FDD-52BF-48A8-8CB0-7F793419AEF0	1
2318	13736	.	O	none	0
2319	13737	\n 	O	none	0
2320	13739	Ja	O	none	0
2321	13741	,	O	none	0
2322	13743	sie	O	none	0
2323	13747	stand	O	none	0
2324	13753	in	O	none	0
2325	13756	ihrem	O	none	0
2326	13762	zweiundvierzigsten	O	none	0
2327	13781	Jahre	O	none	0
2328	13786	,	O	none	0
2329	13788	und	O	none	0
2330	13792	ihr	O	none	0
2331	13796	Bub	O	none	0
2332	13800	hatte	O	none	0
2333	13806	kürzlich	O	none	0
2334	13814	\n               	O	none	0
2335	13830	erst	O	none	0
2336	13835	sein	O	none	0
2337	13840	drittes	O	none	0
2338	13848	erreicht	B-Bewegung-ALT	7844A762-6665-42A9-AEB5-640BAE7EA3BC	1
2339	13856	.	O	none	0
2340	13857	\n	O	none	0
2341	13858	»	O	none	0
2342	13859	Arme	O	none	0
2343	13864	Leut	O	none	0
2344	13869	kommen	B-Bewegung-ALT	F2B13B13-A674-486F-AE7F-5628C68C565C	1
2345	13876	halt	O	none	0
2346	13881	spät	O	none	0
2347	13886	zum	B-Richtung-ALT	68361FDE-9032-406E-9EC0-B31FC627F01C	1
2348	13890	Heiraten	O	none	0
2349	13898	.	O	none	0
2350	13900	Auch	O	none	0
2351	13905	darin	O	none	0
2352	13910	,	O	none	0
2353	13912	auch	O	none	0
2354	13917	in	O	none	0
2355	13920	so	O	none	0
2356	13923	einer	O	none	0
2357	13929	Sach	O	none	0
2358	13934	haben's	O	none	0
2359	13941	\n               	O	none	0
2360	13957	die	O	none	0
2361	13961	Reichen	O	none	0
2362	13969	besser	O	none	0
2363	13975	.	O	none	0
2364	13976	«	O	none	0
2365	13977	\n	O	none	0
2366	13978	Da	O	none	0
2367	13981	erhob	B-Bewegung-Subjekt	0FF4F3E2-7C92-491B-9457-9D64C7E72F93	1
2368	13987	sich	O	none	0
2369	13992	der	O	none	0
2370	13996	Mann	O	none	0
2371	14000	,	O	none	0
2372	14002	der	O	none	0
2373	14006	Schnellzug	B-Ort-Container	3E2ED634-1040-429D-B0DC-825CFECDDCE5	1
2374	14017	mußte	O	none	0
2375	14023	bald	O	none	0
2376	14028	auf	B-Positionierung	4A5F192F-631D-4C73-9DA2-06C171359BB7	1
2377	14032	die	O	none	0
2378	14036	Strecke	B-Ort-Container	4BF3CB43-A35C-4494-89AA-7D4CF3808376	1
2379	14044	kommen	B-Bewegung-Objekt	11EA65E1-4BA6-4CA9-B4F0-6393868D9006	1
2380	14050	,	O	none	0
2381	14052	in	O	none	0
2382	14055	einigen	O	none	0
2383	14062	\n               	O	none	0
2384	14078	Minuten	O	none	0
2385	14086	wurde	O	none	0
2386	14092	es	O	none	0
2387	14095	Zeit	O	none	0
2388	14099	,	O	none	0
2389	14101	den	O	none	0
2390	14105	Signalflügel	O	none	0
2391	14118	aufzuziehen	B-Bewegung-Subjekt	1D3C50BC-3859-4EB0-99D3-AF0697A30B07	1
2392	14129	.	O	none	0
2393	14130	\n	O	none	0
2394	14131	Nachdem	O	none	0
2395	14139	er	O	none	0
2396	14142	die	O	none	0
2397	14146	Stube	B-Ort-Container-BK	D43C8791-161C-4582-9CFD-56CA664063B7	1
2398	14152	verlassen	B-Bewegung-Subjekt	B8041A97-F22B-4A7A-A020-BEB03A51F16F	1
2399	14162	hatte	O	none	0
2400	14168	–	O	none	0
2401	14170	er	O	none	0
2402	14173	war	O	none	0
2403	14177	ein	O	none	0
2404	14181	alter	O	none	0
2405	14187	Mensch	O	none	0
2406	14194	und	O	none	0
2407	14198	sah	B-Bewegung-Licht	FCAC318C-6048-46E0-9F82-E4148B63ED21	2
2408	14202	recht	O	none	0
2409	14208	mürrisch	O	none	0
2410	14216	\n               	O	none	0
2411	14232	aus	B-Bewegung-Licht	FCAC318C-6048-46E0-9F82-E4148B63ED21	2
2412	14236	–	O	none	0
2413	14238	begann	O	none	0
2414	14245	seine	O	none	0
2415	14251	Gattin	O	none	0
2416	14257	,	O	none	0
2417	14259	ihn	O	none	0
2418	14263	zu	O	none	0
2419	14266	loben	B-Bewegung-Schall	AC973D27-29E0-4541-B6F6-6603686533A7	1
2420	14271	.	O	none	0
2421	14273	»	O	none	0
2422	14274	Er	O	none	0
2423	14276	«	O	none	0
2424	14278	war	O	none	0
2425	14282	brav	O	none	0
2426	14286	.	O	none	0
2427	14288	»	O	none	0
2428	14289	Er	O	none	0
2429	14291	«	O	none	0
2430	14293	war	O	none	0
2431	14297	allgemein	O	none	0
2432	14307	geachtet	B-Bewegung-ALT	8151EF1C-725E-4107-8C44-7B8E1AAF47B1	1
2433	14315	.	O	none	0
2434	14316	\n               	O	none	0
2435	14332	Wunder	O	none	0
2436	14339	wie	O	none	0
2437	14343	viele	O	none	0
2438	14349	Unglücksfälle	O	none	0
2439	14363	hatte	O	none	0
2440	14369	»	O	none	0
2441	14370	er	O	none	0
2442	14372	«	O	none	0
2443	14374	durch	O	none	0
2444	14380	seine	O	none	0
2445	14386	Wachsamkeit	O	none	0
2446	14398	verhütet	O	none	0
2447	14406	.	O	none	0
2448	14408	Sein	O	none	0
2449	14413	Bub	O	none	0
2450	14416	\n               	O	none	0
2451	14432	gerät	B-Bewegung-ALT	67F00046-8C93-4698-9A25-AEEFA09CC5BD	1
2452	14438	ihm	O	none	0
2453	14442	nach	B-Richtung-ALT	6D021580-7C16-43E5-8D27-9B3D074013FB	1
2454	14446	,	O	none	0
2455	14448	ist	O	none	0
2456	14452	wirklich	O	none	0
2457	14461	schon	O	none	0
2458	14467	jetzt	O	none	0
2459	14473	der	O	none	0
2460	14477	ganze	O	none	0
2461	14483	Vater	O	none	0
2462	14488	.	O	none	0
2463	14490	Sie	O	none	0
2464	14494	zog	B-Bewegung-Subjekt	1FA8036D-5751-4C37-9683-C29B120C2DAE	1
2465	14498	den	O	none	0
2466	14502	Jungen	O	none	0
2467	14509	an	B-Richtung	D875A2AB-9B16-435A-804D-B100D550963D	1
2468	14512	sich	O	none	0
2469	14516	,	O	none	0
2470	14517	\n               	O	none	0
2471	14533	gab	B-Bewegung-ALT	1484CF64-DC11-4E08-9071-74F28C3539A9	1
2472	14537	ihm	O	none	0
2473	14541	einen	O	none	0
2474	14547	schallenden	B-Bewegung-Schall	89F2414C-1418-419F-80FB-A843AD390328	1
2475	14559	Kuß	O	none	0
2476	14563	und	O	none	0
2477	14567	fuhr	B-Bewegung-Subjekt	965D0000-CD36-4A7B-A9A0-0B0C780D871E	1
2478	14572	mit	O	none	0
2479	14576	allen	B-Dimensionierung-Menge	55D82B86-C67C-432B-873A-2F3DA5112DB0	1
2480	14582	fünf	B-Dimensionierung-Menge	9F7966D9-FE25-4D87-AFFC-3BC5DAF6DBF6	1
2481	14587	Fingern	O	none	0
2482	14595	durch	B-Richtung	13D9185C-AECC-4709-A9B6-12333730A6F4	1
2483	14601	seinen	O	none	0
2484	14608	zerzausten	O	none	0
2485	14618	\n               	O	none	0
2486	14634	Schöpf	O	none	0
2487	14640	.	O	none	0
2488	14642	Ein	O	none	0
2489	14646	rührender	O	none	0
2490	14656	Ausdruck	O	none	0
2491	14665	von	O	none	0
2492	14669	Zärtlichkeit	O	none	0
2493	14682	milderte	O	none	0
2494	14691	und	O	none	0
2495	14695	verschönerte	O	none	0
2496	14708	die	O	none	0
2497	14712	harten	O	none	0
2498	14718	\n               	O	none	0
2499	14734	Züge	B-Ort-ALT	3BA2CBD2-A69A-4404-95CD-DF5C6AB4C640	1
2500	14739	ihres	O	none	0
2501	14745	sonnverbrannten	O	none	0
2502	14761	Gesichts	O	none	0
2503	14769	,	O	none	0
2504	14771	während	O	none	0
2505	14779	sie	O	none	0
2506	14783	ihrem	O	none	0
2507	14789	Kinde	O	none	0
2508	14795	diese	O	none	0
2509	14801	derben	O	none	0
2510	14807	\n               	O	none	0
2511	14823	Liebkosungen	O	none	0
2512	14836	erteilte	O	none	0
2513	14844	.	O	none	0
2514	14845	\n	O	none	0
2515	14846	»	O	none	0
2516	14847	Heute	O	none	0
2517	14853	ist	O	none	0
2518	14857	ein	O	none	0
2519	14861	rechter	O	none	0
2520	14869	Sonntag	O	none	0
2521	14876	«	O	none	0
2522	14877	,	O	none	0
2523	14879	sagte	B-Bewegung-Schall	1D0DF20F-5381-4909-AF84-57934A8A6012	1
2524	14885	Lotti	O	none	0
2525	14891	zu	B-Richtung	65D10060-80B1-4643-A222-F31B897ED763	1
2526	14894	ihr	O	none	0
2527	14897	,	O	none	0
2528	14899	»	O	none	0
2529	14900	heute	O	none	0
2530	14906	habe	O	none	0
2531	14911	ich	O	none	0
2532	14915	zwei	B-Dimensionierung-Menge	57892D93-11CB-4F34-8D2D-5457008DAC52	1
2533	14920	glückliche	O	none	0
2534	14930	\n               	O	none	0
2535	14946	Ehepaare	O	none	0
2536	14955	gesehen	B-Bewegung-Licht	97AEE661-C38E-491A-8A4F-1F5E71D587B1	1
2537	14962	.	O	none	0
2538	14963	«	O	none	0
2539	14964	\n	O	none	0
2540	14965	Die	O	none	0
2541	14969	Frau	O	none	0
2542	14974	blickte	B-Bewegung-Licht	1A9A1014-6E0B-4D2E-96E1-DB9647B8595B	2
2543	14982	sie	O	none	0
2544	14986	befremdet	O	none	0
2545	14996	an	B-Bewegung-Licht	1A9A1014-6E0B-4D2E-96E1-DB9647B8595B	2
2546	14998	.	O	none	0
2547	14999	\n	O	none	0
2548	15000	»	O	none	0
2549	15001	Und	O	none	0
2550	15005	Sie	O	none	0
2551	15008	?	O	none	0
2552	15009	...	O	none	0
2553	15013	Sind	O	none	0
2554	15018	doch	O	none	0
2555	15023	auch	O	none	0
2556	15028	glücklich	O	none	0
2557	15037	?	O	none	0
2558	15038	«	O	none	0
2559	15039	\n	O	none	0
2560	15040	»	O	none	0
2561	15041	Ich	O	none	0
2562	15045	bin	O	none	0
2563	15049	auch	O	none	0
2564	15054	glücklich	O	none	0
