Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
5025	32385	sie	O	none	0
5026	32389	in	B-Richtung-ALT	E4220745-6464-4C9D-AD5E-839FF3A1AD2E	1
5027	32392	die	O	none	0
5028	32396	Schlingen	B-Ort-ALT	65F1DF21-6199-45E2-A216-A2D6EB40FD8F	1
5029	32406	des	O	none	0
5030	32410	boshaften	O	none	0
5031	32419	\n                     	O	none	0
5032	32441	Blauhuts	O	none	0
5033	32450	fallen	B-Bewegung-ALT	A15C7D1A-D593-4732-80C9-3A28D8A62C95	1
5034	32456	,	O	none	0
5035	32458	der	O	none	0
5036	32462	sich	O	none	0
5037	32466	,	O	none	0
5038	32468	wie	O	none	0
5039	32472	sie	O	none	0
5040	32476	deutlich	O	none	0
5041	32485	durch	B-Richtung	D26C205A-4FAB-4630-9637-4400FE0FD43C	1
5042	32491	ihre	O	none	0
5043	32496	Thränen	O	none	0
5044	32504	bemerkte	B-Bewegung-Licht	C6C437CD-F2A3-4BC8-A842-BC8C10771E2B	1
5045	32512	,	O	none	0
5046	32514	an	B-Positionierung-ALT	ADBFC75F-DBB9-4C0A-BCCB-B5A66742E2D1	1
5047	32516	\n                     	O	none	0
5048	32538	ihrem	O	none	0
5049	32544	Jammer	O	none	0
5050	32551	weidete	B-Bewegung-ALT	0D6884F1-2A40-4274-BA17-F326DEFEFDF3	1
5051	32558	.	O	none	0
5052	32559	\n	O	none	0
5053	32560	Sie	O	none	0
5054	32564	mußte	O	none	0
5055	32570	sich	O	none	0
5056	32575	Schuhe	O	none	0
5057	32582	und	O	none	0
5058	32586	Strümpfe	O	none	0
5059	32595	ausziehen	B-Bewegung-Subjekt	1EEF4516-7EF5-4680-B839-E9376AC71FA7	1
5060	32604	,	O	none	0
5061	32606	während	O	none	0
5062	32614	die	O	none	0
5063	32618	Knechte	O	none	0
5064	32626	den	O	none	0
5065	32630	schweren	O	none	0
5066	32638	\n                     	O	none	0
5067	32660	Block	O	none	0
5068	32666	abhoben	B-Bewegung-Subjekt	E572618A-E5BC-4891-9111-025C167AF795	1
5069	32673	.	O	none	0
5070	32675	Dann	O	none	0
5071	32680	nöthigte	O	none	0
5072	32689	man	O	none	0
5073	32693	das	O	none	0
5074	32697	geduldige	O	none	0
5075	32707	 	O	none	0
5076	32708	Kind	O	none	0
5077	32713	auf	B-Richtung	600DB61D-9F03-4D71-9C60-57112EFAB079	1
5078	32717	den	O	none	0
5079	32721	kältenden	O	none	0
5080	32730	\n                     	O	none	0
5081	32752	Ziegelboden	B-Ort-Objekt-BK	5E19F2A0-8C44-4453-962C-46A798FDF9B5	1
5082	32764	niederzusitzen	B-Bewegung-Subjekt	4ECCBBCE-AAD7-4677-A711-F910450972EA	1
5083	32779	und	O	none	0
5084	32783	die	O	none	0
5085	32787	zartgeformten	B-Dimensionierung-Groesse	631DF0E3-8EFA-403E-986C-117CAFDEAF81	1
5086	32801	Füße	O	none	0
5087	32806	bis	B-Richtung	565EEEEE-60FC-40FC-B353-1BB37D63BB09	1
5088	32810	über	B-Richtung	6ECC5E92-F3DB-470D-BA70-3E2A934D6D81	1
5089	32815	die	O	none	0
5090	32818	\n                     	O	none	0
5091	32840	alabasterweißen	O	none	0
5092	32856	Knöchel	O	none	0
5093	32864	in	B-Richtung	7DBC5B8E-D8F8-4546-97A0-9CE342D689C0	1
5094	32867	die	O	none	0
5095	32871	Löcher	O	none	0
5096	32878	des	O	none	0
5097	32882	Eichenpfostens	O	none	0
5098	32897	zu	O	none	0
5099	32900	legen	B-Bewegung-Subjekt	7E7A3227-C865-4E65-9BAA-8028508C9BB0	1
5100	32905	,	O	none	0
5101	32907	worauf	O	none	0
5102	32914	die	O	none	0
5103	32917	\n                     	O	none	0
5104	32939	Knechte	O	none	0
5105	32947	die	O	none	0
5106	32951	abgenommene	B-Bewegung-Subjekt	C35E1E9C-8767-46C5-AC69-C4D26687136B	1
5107	32963	Hälfte	O	none	0
5108	32970	des	O	none	0
5109	32974	Blockes	O	none	0
5110	32982	wieder	O	none	0
5111	32989	aufsetzten	B-Bewegung-Subjekt	2BAA96C6-E8D8-40F8-9F71-10F5B2136FF5	1
5112	32999	,	O	none	0
5113	33001	mit	O	none	0
5114	33005	starken	O	none	0
5115	33012	\n                     	O	none	0
5116	33034	Klammern	O	none	0
5117	33043	an	B-Richtung	2EF31E52-E71D-4FC9-8C34-90C199CDD1D6	1
5118	33046	den	O	none	0
5119	33050	untern	B-Positionierung	F0158ECD-D235-495E-AF16-2C781A18039D	1
5120	33057	Klotz	O	none	0
5121	33063	anschlossen	B-Bewegung-Subjekt	78A0481C-2824-4509-A5E0-CF28F00022C7	1
5122	33075	und	O	none	0
5123	33079	die	O	none	0
5124	33083	arme	O	none	0
5125	33088	kleine	B-Dimensionierung-Groesse	9AB68BB0-8CB0-4954-A406-9B0FC447456D	1
5126	33095	Wendin	O	none	0
5127	33101	\n                     	O	none	0
5128	33123	unbarmherzig	O	none	0
5129	33136	zwischen	B-Positionierung	3B2C3B1F-0AAF-44EC-B180-2DB70AF97AAE	1
5130	33145	beide	B-Dimensionierung-Menge	F36374CF-DE58-4317-9D81-41D438290653	1
5131	33151	Klötze	O	none	0
5132	33158	einklammerten	B-Bewegung-Subjekt	2E26102E-735E-4530-9348-BE7220B0D29E	1
5133	33171	.	O	none	0
5134	33173	Haideröschen	O	none	0
5135	33186	ward	O	none	0
5136	33191	durch	O	none	0
5137	33197	diese	O	none	0
5138	33202	\n                     	O	none	0
5139	33224	Strafe	O	none	0
5140	33231	in	O	none	0
5141	33234	eine	O	none	0
5142	33239	höchst	B-Dimensionierung-ALT	FFC6B9F5-33B5-4407-9253-E056A0CB022C	1
5143	33246	unbequeme	O	none	0
5144	33256	Lage	O	none	0
5145	33261	versetzt	B-Bewegung-Subjekt	D56E3422-42F6-4ADC-AAC7-FCE12F6F884D	1
5146	33269	.	O	none	0
5147	33271	Da	O	none	0
5148	33274	sie	O	none	0
5149	33278	nur	O	none	0
5150	33282	von	B-Dimensionierung-Groesse	CD22F94D-81A8-4249-9A03-77BF3A1DFBFA	3
5151	33286	mittlerer	I-Dimensionierung-Groesse	CD22F94D-81A8-4249-9A03-77BF3A1DFBFA	3
5152	33295	\n                     	O	none	0
5153	33317	Frauengröße	I-Dimensionierung-Groesse	CD22F94D-81A8-4249-9A03-77BF3A1DFBFA	3
5154	33328	,	O	none	0
5155	33330	der	O	none	0
5156	33334	untere	B-Positionierung	DDFE1490-365C-40DA-BBA9-05F939533627	1
5157	33341	Theil	O	none	0
5158	33347	des	O	none	0
5159	33351	Stockes	B-Ort-Container	5EA79D2E-0D7F-4AFB-B7EF-30797520145D	1
5160	33359	aber	O	none	0
5161	33364	bis	B-Richtung-ALT	303D49E1-5F8D-4A86-A660-6F0B2D4208CD	1
5162	33368	zu	B-Richtung-ALT	68E5DB72-EC01-4738-A049-6405B67C4494	1
5163	33371	den	O	none	0
5164	33375	Oeffnungen	O	none	0
5165	33386	fast	B-Dimensionierung-Abstand	1FF0DD15-3BDA-4E70-9E36-3E7D8E0CE416	4
5166	33391	eine	I-Dimensionierung-Abstand	1FF0DD15-3BDA-4E70-9E36-3E7D8E0CE416	4
5167	33395	\n                     	O	none	0
5168	33417	halbe	I-Dimensionierung-Abstand	1FF0DD15-3BDA-4E70-9E36-3E7D8E0CE416	4
5169	33423	Elle	I-Dimensionierung-Abstand	1FF0DD15-3BDA-4E70-9E36-3E7D8E0CE416	4
5170	33428	vom	B-Richtung-ALT	014D7256-C605-4653-9086-FAE2A1AE3F08	1
5171	33432	Fußboden	B-Ort-Objekt	31F254D4-6522-4C14-95F4-9283102D3919	1
5172	33441	erhoben	B-Bewegung-ALT	E1917143-B095-47F2-9532-F065A82E4D0B	1
5173	33449	war	O	none	0
5174	33452	,	O	none	0
5175	33454	konnte	O	none	0
5176	33461	sie	O	none	0
5177	33465	sich	O	none	0
5178	33470	nur	O	none	0
5179	33474	mit	O	none	0
5180	33478	großer	B-Dimensionierung-ALT	67EA7803-D1D0-45EE-9730-4BC082313D9E	1
5181	33485	Anstrengung	O	none	0
5182	33496	\n                     	O	none	0
5183	33518	aufrecht	O	none	0
5184	33527	erhalten	B-Bewegung-ALT	67275FB1-8E2F-49E9-9A49-F26CA94273EE	1
5185	33535	.	O	none	0
5186	33537	Doch	O	none	0
5187	33542	würde	O	none	0
5188	33548	sie	O	none	0
5189	33552	dies	O	none	0
5190	33557	mit	O	none	0
5191	33561	Geduld	O	none	0
5192	33568	ertragen	O	none	0
5193	33577	haben	O	none	0
5194	33582	,	O	none	0
5195	33584	da	O	none	0
5196	33587	ihre	O	none	0
5197	33592	Seele	O	none	0
5198	33597	\n                     	O	none	0
5199	33619	tausendmal	O	none	0
5200	33630	mehr	O	none	0
5201	33635	litt	O	none	0
5202	33639	,	O	none	0
5203	33641	als	O	none	0
5204	33645	ihr	O	none	0
5205	33649	Körper	O	none	0
5206	33655	,	O	none	0
5207	33657	daß	O	none	0
5208	33661	aber	O	none	0
5209	33666	durch	O	none	0
5210	33672	diese	O	none	0
5211	33678	Stellung	O	none	0
5212	33687	ihre	O	none	0
5213	33691	\n                     	O	none	0
5214	33713	jungfräulichen	O	none	0
5215	33728	Glieder	O	none	0
5216	33736	bis	B-Richtung	9B90F365-B9EF-4734-B8D4-77892B697721	1
5217	33740	an	B-Richtung	65080C8F-E6E2-46EC-8983-405A0286D20A	1
5218	33743	die	O	none	0
5219	33747	Knie	O	none	0
5220	33752	entblößt	B-Bewegung-Objekt	5E0AE964-4DDC-469E-80FD-AF9D4511A1C6	1
5221	33761	wurden	O	none	0
5222	33768	und	O	none	0
5223	33772	daß	O	none	0
5224	33776	die	O	none	0
5225	33780	lüsternen	O	none	0
5226	33789	\n                     	O	none	0
5227	33811	Blicke	O	none	0
5228	33818	des	O	none	0
5229	33822	schadenfrohen	O	none	0
5230	33836	Grafen	O	none	0
5231	33843	Magnus	O	none	0
5232	33850	an	B-Positionierung-ALT	6C921B42-8FA9-481D-985F-88D90F4FD57A	1
5233	33853	ihren	O	none	0
5234	33859	enthüllten	B-Bewegung-Objekt	8047DABB-FE71-43B2-9856-984386F61431	1
5235	33870	schönen	O	none	0
5236	33878	Formen	O	none	0
5237	33885	sich	O	none	0
5238	33889	\n                     	O	none	0
5239	33911	ungestraft	O	none	0
5240	33922	weiden	B-Bewegung-ALT	4E557043-E7FD-4657-8ACD-AEBF0C3271CC	1
5241	33929	durften	O	none	0
5242	33936	,	O	none	0
5243	33938	das	O	none	0
5244	33942	preßte	B-Bewegung-ALT	341BEE1D-7313-43FB-9AB0-A58C8BEC211C	2
5245	33949	ihr	O	none	0
5246	33953	Herz	O	none	0
5247	33958	zusammen	B-Bewegung-ALT	341BEE1D-7313-43FB-9AB0-A58C8BEC211C	2
5248	33967	und	O	none	0
5249	33971	raubte	B-Bewegung-ALT	83414E2D-BFFD-461B-A4D8-88C93F2345D1	1
5250	33978	ihr	O	none	0
5251	33982	beinahe	O	none	0
5252	33989	\n                     	O	none	0
5253	34011	alle	O	none	0
5254	34016	Besinnung	O	none	0
5255	34025	.	O	none	0
5256	34026	\n	O	none	0
5257	34027	Sobald	O	none	0
5258	34034	die	O	none	0
5259	34038	Straffällige	O	none	0
5260	34051	in	B-Richtung	3C41904F-E1EE-481A-9749-D78C0F44D3D6	1
5261	34054	den	O	none	0
5262	34058	Stock	B-Ort-Container-BK	BC0B0A8C-33D9-4E9A-8303-5883E0F5CFFA	1
5263	34064	gelegt	B-Bewegung-Subjekt	3B762E57-2878-4431-89CB-7F84FAA2B441	1
5264	34071	war	O	none	0
5265	34074	,	O	none	0
5266	34076	ließ	O	none	0
5267	34081	sich	O	none	0
5268	34086	Erasmus	O	none	0
5269	34094	zurück	B-Bewegung-Subjekt	863DC636-2521-4275-B6FF-815B090C7780	2
5270	34101	in	B-Richtung	73E8BA2E-4402-4940-B6AA-18A1BE2109F1	1
5271	34103	\n                     	O	none	0
5272	34125	sein	O	none	0
5273	34130	Zimmer	B-Ort-Container-BK	8350C63C-9656-4609-A4D6-11C8B7418623	1
5274	34137	 	O	none	0
5275	34138	tragen	B-Bewegung-Subjekt	863DC636-2521-4275-B6FF-815B090C7780	2
5276	34144	.	O	none	0
5277	34146	Man	O	none	0
5278	34150	sah	B-Bewegung-Licht	15BDFC43-5276-4BAB-BA00-5AD040F19E05	2
5279	34154	es	O	none	0
5280	34157	ihm	O	none	0
5281	34161	an	B-Bewegung-Licht	15BDFC43-5276-4BAB-BA00-5AD040F19E05	2
5282	34163	,	O	none	0
5283	34165	daß	O	none	0
5284	34169	er	O	none	0
5285	34172	diesen	O	none	0
5286	34179	Ausgang	O	none	0
5287	34187	nicht	O	none	0
5288	34192	\n                     	O	none	0
5289	34214	erwartet	B-Bewegung-ALT	A298113E-B4F4-42BD-A9A2-41F9EBB86F58	1
5290	34223	hatte	O	none	0
5291	34229	und	O	none	0
5292	34233	sehr	O	none	0
5293	34238	unzufrieden	O	none	0
5294	34250	mit	O	none	0
5295	34254	der	O	none	0
5296	34258	Wendung	O	none	0
5297	34266	war	O	none	0
5298	34269	,	O	none	0
5299	34271	die	O	none	0
5300	34275	die	O	none	0
5301	34279	ganze	O	none	0
5302	34284	\n                     	O	none	0
5303	34306	Angelegenheit	O	none	0
5304	34320	genommen	B-Bewegung-ALT	DACE7EF0-0F98-47F1-AE80-EAB784DA6F0C	1
5305	34328	.	O	none	0
5306	34330	Er	O	none	0
5307	34333	zürnte	O	none	0
5308	34340	sogar	O	none	0
5309	34346	der	O	none	0
5310	34350	kleinen	B-Dimensionierung-Groesse	C8F70FBE-60B9-4439-8918-8D4FED9DE165	1
5311	34358	Wendin	O	none	0
5312	34364	,	O	none	0
5313	34366	die	O	none	0
5314	34370	ihre	O	none	0
5315	34375	eigene	O	none	0
5316	34381	\n                     	O	none	0
5317	34403	Schüchternheit	O	none	0
5318	34418	gegen	O	none	0
5319	34424	seinen	O	none	0
5320	34431	Willen	O	none	0
5321	34438	so	O	none	0
5322	34441	hart	O	none	0
5323	34446	büßen	O	none	0
5324	34452	mußte	O	none	0
5325	34457	.	O	none	0
5326	34459	Darum	O	none	0
5327	34465	sah	B-Bewegung-Licht	0BC9EA9A-F8B4-4F37-BA0F-6A199E279E72	2
5328	34469	er	O	none	0
5329	34472	sich	O	none	0
5330	34477	auch	O	none	0
5331	34481	\n                     	O	none	0
5332	34503	weder	O	none	0
5333	34509	nach	B-Richtung	3C3B8431-CF52-4FAB-BB60-4A88D7D9F62C	1
5334	34514	ihr	O	none	0
5335	34518	noch	O	none	0
5336	34523	ihren	O	none	0
5337	34529	Begleitern	O	none	0
5338	34540	um	B-Bewegung-Licht	0BC9EA9A-F8B4-4F37-BA0F-6A199E279E72	2
5339	34542	,	O	none	0
5340	34544	die	O	none	0
5341	34548	mit	O	none	0
5342	34552	entblößten	B-Bewegung-Subjekt	146DE010-5A42-4991-9F84-5F5A1DC118AE	1
5343	34563	Häuptern	O	none	0
5344	34571	,	O	none	0
5345	34573	den	O	none	0
5346	34576	\n                     	O	none	0
5347	34598	Riemen	O	none	0
5348	34605	der	O	none	0
5349	34609	Knechtschaft	O	none	0
5350	34622	um	B-Richtung-ALT	1A2AD570-EBEE-46A1-8E10-5B2BA29DA4AD	1
5351	34625	die	O	none	0
5352	34629	Stirn	O	none	0
5353	34635	gewunden	B-Bewegung-ALT	0DF4A697-47BF-44A6-B49B-322043A89D91	1
5354	34643	,	O	none	0
5355	34645	lautlos	O	none	0
5356	34653	auf	B-Positionierung	DD7E2208-078A-481C-8731-15CFCE47F1DF	1
5357	34657	der	O	none	0
5358	34661	Schwelle	B-Ort-Container	08778E73-01B9-443B-98F0-29C56F1F42CB	1
5359	34670	standen	O	none	0
5360	34677	\n                     	O	none	0
5361	34699	und	O	none	0
5362	34703	mit	O	none	0
5363	34707	Betrübniß	O	none	0
5364	34717	das	O	none	0
5365	34721	weinende	B-Bewegung-Objekt	63465718-8617-4548-B3BB-CAC4E603D9F1	1
5366	34730	Mädchen	O	none	0
5367	34738	im	B-Positionierung	B308467C-1D16-428C-BB14-20A3FB6AB9BB	1
5368	34741	Stocke	B-Ort-Container	33D5F617-6CDE-4316-A5E1-6A56A325AEB6	1
5369	34748	betrachteten	B-Bewegung-Licht	58B01291-E7D0-4866-9E47-AB269397C5ED	1
5370	34760	.	O	none	0
5371	34762	Glücklicherweise	O	none	0
5372	34778	\n                     	O	none	0
5373	34800	fanden	B-Bewegung-Subjekt	6A5C2828-1DBD-4822-A948-9C3971838DE9	2
5374	34807	sich	O	none	0
5375	34812	außer	O	none	0
5376	34818	der	O	none	0
5377	34822	zahlreichen	B-Dimensionierung-Menge	7C29FEDD-F86E-4AE2-B7F5-691E6581D4A0	1
5378	34834	Dienerschaft	O	none	0
5379	34847	des	O	none	0
5380	34851	Grafen	O	none	0
5381	34858	keine	O	none	0
5382	34864	Neugierigen	O	none	0
5383	34875	\n                     	O	none	0
5384	34897	ein	B-Bewegung-Subjekt	6A5C2828-1DBD-4822-A948-9C3971838DE9	2
5385	34900	,	O	none	0
5386	34902	um	O	none	0
5387	34905	die	O	none	0
5388	34909	Bestrafte	O	none	0
5389	34919	anzuglotzen	B-Bewegung-Licht	B55D37E3-A214-4447-8CBE-002BFC3AC6A9	1
5390	34931	oder	O	none	0
5391	34936	wohl	O	none	0
5392	34941	gar	O	none	0
5393	34945	zu	O	none	0
5394	34948	verhöhnen	B-Bewegung-Schall	9953AF35-4F8D-4E30-9FFB-D802DBE55F7D	1
5395	34957	.	O	none	0
5396	34959	Nur	O	none	0
5397	34963	Magnus	O	none	0
5398	34970	blieb	O	none	0
5399	34975	\n                     	O	none	0
5400	34997	in	B-Positionierung	4B8A60FC-92D4-48B1-A1CA-812E143CB961	1
5401	35000	der	O	none	0
5402	35004	Halle	B-Ort-Container	03F3A616-5828-4FF6-AADC-E1215BB2DB3F	1
5403	35010	und	O	none	0
5404	35014	wanderte	B-Bewegung-Subjekt	05F74707-5123-4BF9-A3A8-DD0B127908BE	1
5405	35023	eine	O	none	0
5406	35028	volle	O	none	0
5407	35034	Stunde	O	none	0
5408	35041	mit	O	none	0
5409	35045	verschränkten	B-Bewegung-Subjekt	3AB269E6-1347-44DE-9ED7-171947364F0A	1
5410	35059	Armen	O	none	0
5411	35065	an	B-Positionierung	52D8E132-F059-4BDF-BD0F-E11D59D9C4EC	1
5412	35067	\n                     	O	none	0
5413	35089	Haideröschen	O	none	0
5414	35102	auf	B-Richtung	5147D9D7-1326-41B5-9E16-E5F841E181DD	1
5415	35106	und	O	none	0
5416	35110	nieder	B-Richtung	73EB0092-79B6-4C3C-87B9-6658DBFC9C4E	1
5417	35116	,	O	none	0
5418	35118	eben	O	none	0
5419	35123	so	O	none	0
5420	35126	begehrliche	O	none	0
5421	35138	als	O	none	0
5422	35142	wüthende	O	none	0
5423	35151	Blicke	O	none	0
5424	35158	auf	B-Richtung	3AA74AC1-32BA-48FB-9A86-5CEEE3290CC6	1
5425	35162	sie	O	none	0
5426	35165	\n                     	O	none	0
5427	35187	heftend	B-Bewegung-Licht	1CDF4145-049C-4E72-AB40-72B5B2E6B550	1
5428	35194	.	O	none	0
5429	35196	Die	O	none	0
5430	35200	Unglückliche	O	none	0
5431	35213	fühlte	O	none	0
5432	35220	die	O	none	0
5433	35224	Gluth	O	none	0
5434	35230	seiner	O	none	0
5435	35237	bösen	O	none	0
5436	35243	Augen	O	none	0
5437	35248	,	O	none	0
5438	35250	obwohl	O	none	0
5439	35257	sie	O	none	0
5440	35261	nicht	O	none	0
5441	35266	\n                     	O	none	0
5442	35288	zu	B-Richtung	4AFB0249-29F9-45F3-A117-DD1186CDFC81	1
5443	35291	ihm	O	none	0
5444	35295	aufzublicken	B-Bewegung-Licht	B9285102-F80C-46B8-AA69-7B60376D8175	1
5445	35308	wagte	O	none	0
5446	35313	,	O	none	0
5447	35315	und	O	none	0
5448	35319	weil	O	none	0
5449	35324	sie	O	none	0
5450	35328	ahnte	O	none	0
5451	35333	,	O	none	0
5452	35335	daß	O	none	0
5453	35339	ihre	O	none	0
5454	35344	Erniedrigung	O	none	0
5455	35357	ihn	O	none	0
5456	35360	\n                     	O	none	0
5457	35382	ergetzte	O	none	0
5458	35391	und	O	none	0
5459	35395	die	O	none	0
5460	35399	nackten	O	none	0
5461	35407	Glieder	O	none	0
5462	35415	seinem	O	none	0
5463	35422	Herzen	O	none	0
5464	35429	ein	O	none	0
5465	35433	Labsal	O	none	0
5466	35440	seien	O	none	0
5467	35445	,	O	none	0
5468	35447	that	O	none	0
5469	35452	sie	O	none	0
5470	35456	sich	O	none	0
5471	35460	\n                     	O	none	0
5472	35482	die	O	none	0
5473	35486	entsetzliche	O	none	0
5474	35499	Gewalt	O	none	0
5475	35506	an	O	none	0
5476	35508	,	O	none	0
5477	35510	eine	O	none	0
5478	35515	volle	O	none	0
5479	35521	Stunde	O	none	0
5480	35528	ohne	O	none	0
5481	35533	die	O	none	0
5482	35537	geringste	O	none	0
5483	35547	Bewegung	O	none	0
5484	35556	in	O	none	0
5485	35558	\n                     	O	none	0
5486	35580	derselben	O	none	0
5487	35590	qualvollen	O	none	0
5488	35601	Stellung	O	none	0
5489	35610	zu	O	none	0
5490	35613	verharren	O	none	0
5491	35622	.	O	none	0
5492	35624	 	O	none	0
5493	35625	Man	O	none	0
5494	35629	würde	O	none	0
5495	35635	sie	O	none	0
5496	35639	für	O	none	0
5497	35643	todt	O	none	0
5498	35647	\n                     	O	none	0
5499	35669	gehalten	B-Bewegung-ALT	E548F973-B855-4139-8C78-13D3139A6912	1
5500	35678	haben	O	none	0
5501	35683	,	O	none	0
5502	35685	wäre	O	none	0
5503	35690	nicht	O	none	0
5504	35696	in	O	none	0
5505	35699	bald	O	none	0
5506	35704	längeren	B-Dimensionierung-ALT	2F733067-3579-42D6-958D-900DD09800CC	1
5507	35713	bald	O	none	0
5508	35718	kürzern	B-Dimensionierung-ALT	A383444D-68D5-4FAD-89E5-FDBA5E7F1B86	1
5509	35726	Pausen	O	none	0
5510	35733	ihrer	O	none	0
5511	35739	Brust	O	none	0
5512	35745	ein	O	none	0
5513	35748	\n                     	O	none	0
5514	35770	schwerer	O	none	0
5515	35779	Seufzer	O	none	0
5516	35787	entschlüpft	B-Bewegung-Schall	A3F3D399-F31D-4025-83BA-3FF430A84A60	1
5517	35799	und	O	none	0
5518	35803	hätte	O	none	0
5519	35809	man	O	none	0
5520	35813	nicht	O	none	0
5521	35819	das	O	none	0
5522	35823	heftige	O	none	0
5523	35831	fieberhafte	O	none	0
5524	35842	\n                     	O	none	0
5525	35864	Klopfen	O	none	0
5526	35872	des	O	none	0
5527	35876	züchtig	O	none	0
5528	35884	verhüllten	B-Bewegung-Subjekt	ECF4E7C8-0597-4AFD-9C8A-D38E73C21431	1
5529	35895	jungen	O	none	0
5530	35902	Busens	O	none	0
5531	35909	gesehen	B-Bewegung-Licht	4FDE2DFF-E6CF-4868-9370-552357B8D791	1
5532	35916	.	O	none	0
5533	35917	\n	O	none	0
5534	35918	Die	O	none	0
5535	35922	Stunde	O	none	0
5536	35929	dünkte	O	none	0
5537	35936	Haideröschen	O	none	0
5538	35949	allerdings	O	none	0
5539	35960	eine	O	none	0
5540	35965	Ewigkeit	O	none	0
5541	35973	,	O	none	0
5542	35975	indeß	O	none	0
5543	35981	sie	O	none	0
5544	35985	verging	O	none	0
5545	35993	und	O	none	0
5546	35996	\n                     	O	none	0
5547	36018	mit	O	none	0
5548	36022	einem	O	none	0
5549	36028	unbeschreiblichen	O	none	0
5550	36046	Wonnegefühl	O	none	0
5551	36058	sah	B-Bewegung-Licht	E2444F7D-2B22-4558-8992-B3D25FDE1D7A	1
5552	36062	sie	O	none	0
5553	36066	die	O	none	0
5554	36070	Knechte	O	none	0
5555	36078	wieder	O	none	0
5556	36085	nahen	B-Bewegung-Subjekt	B328DFE1-5702-4379-AF01-8CE6956BC04A	1
5557	36091	und	O	none	0
5558	36094	\n                     	O	none	0
5559	36116	sie	O	none	0
5560	36120	aus	B-Richtung	E0373E31-63A0-48CB-BEEA-A2D8EAE82955	1
5561	36124	dem	O	none	0
5562	36128	Blocke	B-Ort-Container-BK	619ED212-7BE9-4DA2-825B-01CB5D18253E	1
5563	36135	erlösen	B-Bewegung-Subjekt	A9E61B55-A80B-4E9C-BDBD-271335911C69	1
5564	36142	.	O	none	0
5565	36144	Als	O	none	0
5566	36148	sie	O	none	0
5567	36152	sich	O	none	0
5568	36157	aufrichtete	B-Bewegung-Subjekt	0819A77F-D548-473E-94FA-F5E2CC268A4A	1
5569	36168	,	O	none	0
5570	36170	traf	B-Bewegung-Licht	89F174AE-A946-4B9F-8345-1E85A4E99C54	1
5571	36175	ihr	O	none	0
5572	36179	scheues	O	none	0
5573	36187	Auge	O	none	0
5574	36192	wie	O	none	0
5575	36195	\n                     	O	none	0
5576	36217	ein	O	none	0
5577	36221	Weheruf	O	none	0
5578	36229	den	O	none	0
5579	36233	jungen	O	none	0
5580	36240	Grafen	O	none	0
5581	36246	,	O	none	0
5582	36248	der	O	none	0
5583	36252	mit	O	none	0
5584	36256	seinem	O	none	0
5585	36263	kalten	O	none	0
5586	36269	,	O	none	0
5587	36271	festen	O	none	0
5588	36278	Lächeln	O	none	0
5589	36286	in	O	none	0
5590	36289	den	O	none	0
5591	36292	\n                     	O	none	0
5592	36314	dämonisch	O	none	0
5593	36324	schönen	O	none	0
5594	36332	Zügen	O	none	0
5595	36338	vor	B-Positionierung	E08F52F1-B7CE-4070-B31F-61172F174393	1
5596	36342	ihr	O	none	0
5597	36346	stand	O	none	0
5598	36352	und	O	none	0
5599	36356	sich	O	none	0
5600	36361	höflich	O	none	0
5601	36369	verbeugte	B-Bewegung-Subjekt	442982E1-516C-464F-AE80-97D3BCFAA0CA	1
5602	36378	.	O	none	0
5603	36380	Zu	O	none	0
5604	36383	ihrem	O	none	0
5605	36388	\n                     	O	none	0
5606	36410	unsagbaren	O	none	0
5607	36421	Erstaunen	O	none	0
5608	36431	reichte	B-Bewegung-Subjekt	0761D77B-2FDF-40C0-A3EE-A1730AC599E9	1
5609	36439	ihr	O	none	0
5610	36443	Blauhut	O	none	0
5611	36451	die	O	none	0
5612	36455	Hand	O	none	0
5613	36460	und	O	none	0
5614	36464	sagte	B-Bewegung-Schall	E3F3F22F-F32F-406F-8CD1-3AFC311AADC3	1
5615	36469	:	O	none	0
5616	36470	\n	O	none	0
5617	36471	»	O	none	0
5618	36472	Jetzt	O	none	0
5619	36478	Versöhnung	O	none	0
5620	36488	,	O	none	0
5621	36490	liebes	O	none	0
5622	36497	Röschen	O	none	0
5623	36504	!	O	none	0
5624	36506	Ich	O	none	0
5625	36510	trage	B-Bewegung-ALT	3B17B30E-63A5-42DC-AD1D-C04601FA8CD0	1
5626	36516	keinen	O	none	0
5627	36523	Groll	O	none	0
5628	36529	mehr	O	none	0
5629	36534	gegen	B-Richtung-ALT	240D7872-B664-403F-A6F7-F48E3D358D94	1
5630	36540	Dich	O	none	0
5631	36545	in	B-Positionierung-ALT	FE4A42A0-C331-4DF4-A843-EA90CF893AFE	1
5632	36547	\n                     	O	none	0
5633	36569	mir	O	none	0
5634	36572	.	O	none	0
5635	36574	Du	O	none	0
5636	36577	hast	O	none	0
5637	36582	gebüßt	O	none	0
5638	36588	,	O	none	0
5639	36590	das	O	none	0
5640	36594	genügt	O	none	0
5641	36601	mir	O	none	0
5642	36604	.	O	none	0
5643	36606	Von	O	none	0
5644	36610	heut	O	none	0
5645	36615	an	O	none	0
5646	36618	bin	O	none	0
5647	36622	ich	O	none	0
5648	36626	wieder	O	none	0
5649	36633	Dein	O	none	0
5650	36638	gnädiger	O	none	0
5651	36646	,	O	none	0
